season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2024,2,2024-06-22,Dominican Republic,Norway,78,65,1853,1,100,100,41,2,1,24,58
2024,2,2024-06-22,Japan,Australia,89,90,1854,1,100,100,52,47,1,44,4
2024,2,2024-06-23,Italy,Georgia,79,68,1855,1,100,100,79,73,1,42,29
2024,2,2024-06-23,Croatia,Poland,82,68,1856,1,100,2,58,83,1,19,61
2024,2,2024-06-23,Lithuania,Slovenia,92,86,1857,1,9,100,104,86,0,50,70
2024,2,2024-06-23,Netherlands,Belgium,61,54,1858,1,100,100,59,68,1,54,8
2024,2,2024-06-23,Japan,Australia,95,95,1859,1,1,1,53,48,0,44,4
2024,2,2024-06-24,Dominican Republic,Ivory Coast,69,67,1860,1,2,100,42,38,0,24,43
2024,2,2024-06-24,Poland,Brazil,75,91,1861,1,1,100,84,49,0,61,10
2024,2,2024-06-25,Dominican Republic,Portugal,80,79,1862,1,1,100,43,56,0,24,62
2024,2,2024-06-25,Greece,Montenegro,86,57,1863,1,4,100,82,85,0,32,53
2024,2,2024-06-25,Spain,Italy,84,87,1864,1,100,2,88,80,1,73,42
2024,2,2024-06-25,Slovenia,Lithuania,70,68,1865,1,2,2,87,105,0,70,50
2024,2,2024-06-25,Finland,New Zealand,73,70,1866,1,100,100,86,42,1,27,55
2024,2,2024-06-26,Montenegro,Bahamas,93,80,1867,1,1,100,86,15,0,53,6
2024,2,2024-06-26,Croatia,Brazil,91,81,1868,1,3,2,59,50,0,19,10
2024,2,2024-06-26,Latvia,Egypt,84,63,1869,1,100,100,74,36,1,48,25
2024,2,2024-06-27,Portugal,Norway,98,67,1870,1,2,5,57,3,0,62,58
2024,2,2024-06-27,Greece,Bahamas,102,75,1871,1,2,1,83,16,0,32,6
2024,2,2024-06-27,Turkey,Philippines,84,73,1872,1,100,100,72,41,1,78,60
2024,2,2024-06-28,Portugal,Ivory Coast,91,84,1873,1,1,4,58,39,0,62,43
2024,2,2024-06-28,Slovenia,Brazil,86,80,1874,1,3,2,88,51,0,70,10
2024,2,2024-06-28,Spain,Dominican Republic,84,74,1875,1,3,3,89,44,0,73,24
2024,2,2024-06-28,Poland,New Zealand,88,59,1876,1,4,3,85,43,0,61,55
2024,2,2024-06-28,Finland,Latvia,90,84,1877,1,3,2,87,75,0,27,48
2024,2,2024-06-29,Poland,Philippines,82,80,1878,1,1,2,86,42,0,61,60
2024,2,2024-07-02,Australia,China,107,87,1879,1,9,100,49,45,0,4,17
2024,2,2024-07-03,France,Turkey,96,46,1880,1,100,6,92,73,1,28,78
2024,2,2024-07-04,Slovakia,Portugal,65,63,1881,1,100,6,53,59,1,69,62
2024,2,2024-07-04,Australia,China,91,58,1882,1,2,2,50,46,0,4,17
2024,2,2024-07-05,Slovakia,Portugal,74,76,1883,1,1,1,54,60,0,69,62
2024,2,2024-07-05,Japan,South Korea,84,85,1884,1,12,100,54,25,0,44,71
2024,2,2024-07-06,Germany,France,66,90,1885,1,100,3,83,93,1,30,28
2024,2,2024-07-07,Japan,South Korea,88,80,1886,1,2,2,55,26,0,44,71
2024,2,2024-07-08,France,Germany,65,70,1887,1,2,2,94,84,0,28,30
2024,2,2024-07-11,USA,Canada,86,72,1888,1,100,100,50,45,1,79,13
2024,2,2024-07-12,France,Serbia,67,79,1889,1,4,100,95,82,0,28,68
2024,2,2024-07-12,Portugal,Argentina,73,63,1890,1,7,100,61,51,0,62,3
2024,2,2024-07-13,Argentina,Great Britain,85,70,1891,1,1,100,52,56,0,3,31
2024,2,2024-07-13,Germany,Netherlands,95,50,1892,1,5,20,85,60,0,30,54
2024,2,2024-07-14,Portugal,Great Britain,63,58,1893,1,2,1,62,57,0,62,31
2024,2,2024-07-15,Argentina,South Sudan,81,72,1894,1,2,100,53,21,0,3,72
2024,2,2024-07-15,USA,Australia,98,92,1895,1,4,11,51,51,0,79,4
2024,2,2024-07-16,Portugal,South Sudan,72,80,1896,1,2,1,63,22,0,62,72
2024,2,2024-07-16,Australia,Serbia,84,73,1897,1,1,4,52,83,0,4,68
2024,2,2024-07-16,Greece,Puerto Rico,67,65,1898,1,19,100,84,47,0,32,63
2024,2,2024-07-17,USA,Serbia,105,79,1899,1,2,1,52,84,0,79,68
2024,2,2024-07-18,Great Britain,South Sudan,81,84,1900,1,4,2,58,23,0,31,72
2024,2,2024-07-18,Portugal,Argentina,61,78,1901,1,2,3,64,54,0,62,3
2024,2,2024-07-19,France,Canada,73,85,1902,1,7,8,96,46,0,28,13
2024,2,2024-07-19,Spain,Argentina,76,72,1903,1,21,1,90,55,0,73,3
2024,2,2024-07-19,Germany,Japan,104,83,1904,1,6,12,86,56,0,30,44
2024,2,2024-07-19,Australia,Puerto Rico,90,75,1905,1,3,3,53,48,0,4,63
2024,2,2024-07-20,USA,South Sudan,101,100,1906,1,3,2,53,24,0,79,72
2024,2,2024-07-21,France,Australia,82,83,1907,1,2,2,97,54,0,28,4
2024,2,2024-07-21,Serbia,Japan,119,100,1908,1,4,2,85,57,0,68,44
2024,2,2024-07-21,Canada,Puerto Rico,103,93,1909,1,2,2,47,49,0,13,63
2024,2,2024-07-22,USA,Germany,92,88,1910,1,2,3,54,87,0,79,30
2024,2,2024-07-22,Serbia,Greece,94,72,1911,1,1,6,86,85,0,68,32
2024,2,2024-07-23,Spain,Puerto Rico,107,84,1912,1,4,2,91,50,0,73,63
2024,2,2024-08-12,Senegal,Tunisia,66,64,1913,1,100,100,33,51,1,67,77
2024,2,2024-08-14,Senegal,Tunisia,60,65,1914,1,2,2,34,52,0,67,77
2025,1,2024-11-21,Great Britain,Greece,73,72,1915,1,100,100,59,86,0,31,32
2025,1,2024-11-21,Croatia,Bosnia & Herzegovina,89,76,1916,1,100,100,60,52,0,19,9
2025,1,2024-11-21,Cyprus,France,59,75,1917,1,100,100,26,98,0,20,28
2025,1,2024-11-21,Czech Republic,Netherlands,96,74,1918,1,100,100,76,61,0,21,54
2025,1,2024-11-21,Denmark,Serbia,52,72,1919,1,100,100,31,87,0,23,68
2025,1,2024-11-21,North Macedonia,Lithuania,67,82,1920,1,100,100,43,106,0,57,50
2025,1,2024-11-21,Poland,Estonia,78,82,1921,1,100,100,87,68,0,61,26
2025,1,2024-11-21,Finland,Georgia,83,90,1922,1,100,100,88,74,0,27,29
2025,1,2024-11-22,Iceland,Italy,71,95,1923,1,100,100,60,81,0,35,42
2025,1,2024-11-22,Portugal,Slovenia,82,74,1924,1,100,100,65,89,0,62,70
2025,1,2024-11-22,Montenegro,Bulgaria,85,62,1925,1,100,100,87,47,0,53,11
2025,1,2024-11-22,Sweden,Germany,73,72,1926,1,100,100,47,88,0,74,30
2025,1,2024-11-22,Turkey,Hungary,92,66,1927,1,100,100,74,70,0,78,34
2025,1,2024-11-22,Latvia,Belgium,75,72,1928,1,100,100,76,69,0,48,8
2025,1,2024-11-22,Slovakia,Spain,72,76,1929,1,100,100,55,92,0,69,73
2025,1,2024-11-23,Ukraine,Israel,73,86,1930,1,100,100,68,59,0,81,41
2025,1,2024-11-24,Serbia,Denmark,98,51,1931,1,3,3,88,32,0,68,23
2025,1,2024-11-24,Lithuania,North Macedonia,94,72,1932,1,3,3,107,44,0,50,57
2025,1,2024-11-24,Bosnia & Herzegovina,Croatia,110,90,1933,1,3,3,53,61,0,9,19
2025,1,2024-11-24,Greece,Great Britain,77,67,1934,1,3,3,87,60,0,32,31
2025,1,2024-11-24,Estonia,Poland,86,88,1935,1,3,3,69,88,0,26,61
2025,1,2024-11-24,France,Cyprus,85,70,1936,1,3,3,99,27,0,28,20
2025,1,2024-11-24,Georgia,Finland,81,64,1937,1,3,3,75,89,0,29,27
2025,1,2024-11-24,Netherlands,Czech Republic,77,70,1938,1,3,3,62,77,0,54,21
2025,1,2024-11-25,Italy,Iceland,74,81,1939,1,3,3,82,61,0,42,35
2025,1,2024-11-25,Belgium,Latvia,83,85,1940,1,3,3,70,77,0,8,48
2025,1,2024-11-25,Spain,Slovakia,84,71,1941,1,3,3,93,56,0,73,69
2025,1,2024-11-25,Germany,Sweden,80,61,1942,1,3,3,89,48,0,30,74
2025,1,2024-11-25,Israel,Ukraine,88,75,1943,1,2,2,60,69,0,41,81
2025,1,2024-11-25,Bulgaria,Montenegro,86,90,1944,1,3,3,48,88,0,11,53
2025,1,2024-11-25,Hungary,Turkey,76,81,1945,1,3,3,71,75,0,34,78
2025,1,2024-11-25,Slovenia,Portugal,83,82,1946,1,3,3,90,66,0,70,62
2025,1,2025-02-20,Belgium,Slovakia,93,63,1947,1,87,87,71,57,0,8,69
2025,1,2025-02-20,Montenegro,Germany,76,95,1948,1,87,87,89,90,0,53,30
2025,1,2025-02-20,Bulgaria,Sweden,81,77,1949,1,87,87,49,49,0,11,74
2025,1,2025-02-20,Latvia,Spain,83,66,1950,1,87,87,78,94,0,48,73
2025,1,2025-02-20,Turkey,Italy,67,80,1951,1,87,87,76,83,0,78,42
2025,1,2025-02-20,Hungary,Iceland,87,78,1952,1,87,87,72,62,0,34,35
2025,1,2025-02-21,Bosnia & Herzegovina,Cyprus,108,62,1953,1,89,89,54,28,0,9,20
2025,1,2025-02-21,Croatia,France,80,83,1954,1,89,89,62,100,0,19,28
2025,1,2025-02-21,Israel,Portugal,84,78,1955,1,88,88,61,67,0,41,62
2025,1,2025-02-21,Netherlands,Great Britain,69,73,1956,1,89,89,63,61,0,54,31
2025,1,2025-02-21,Czech Republic,Greece,89,93,1957,1,89,89,78,88,0,21,32
2025,1,2025-02-21,Estonia,North Macedonia,84,65,1958,1,89,89,70,45,0,26,57
2025,1,2025-02-21,Georgia,Denmark,62,60,1959,1,89,89,76,33,0,29,23
2025,1,2025-02-21,Poland,Lithuania,48,82,1960,1,89,89,89,108,0,61,50
2025,1,2025-02-21,Finland,Serbia,95,105,1961,1,89,89,90,89,0,27,68
2025,1,2025-02-21,Ukraine,Slovenia,71,84,1962,1,88,88,70,91,0,81,70
2025,1,2025-02-23,Iceland,Turkey,83,71,1963,1,3,3,63,77,0,35,78
2025,1,2025-02-23,Italy,Hungary,67,71,1964,1,3,3,84,73,0,42,34
2025,1,2025-02-23,Germany,Bulgaria,94,85,1965,1,3,3,91,50,0,30,11
2025,1,2025-02-23,Sweden,Montenegro,86,83,1966,1,3,3,50,90,0,74,53
2025,1,2025-02-23,Slovakia,Latvia,68,89,1967,1,3,3,58,79,0,69,48
2025,1,2025-02-23,Spain,Belgium,59,52,1968,1,3,3,95,72,0,73,8
2025,1,2025-02-24,France,Bosnia & Herzegovina,76,74,1969,1,3,3,101,55,0,28,9
2025,1,2025-02-24,Great Britain,Czech Republic,96,75,1970,1,3,3,62,79,0,31,21
2025,1,2025-02-24,Greece,Netherlands,63,53,1971,1,3,3,89,64,0,32,54
2025,1,2025-02-24,Denmark,Finland,77,83,1972,1,3,3,34,91,0,23,27
2025,1,2025-02-24,Israel,Slovenia,84,74,1973,1,3,3,62,92,0,41,70
2025,1,2025-02-24,Portugal,Ukraine,60,88,1974,1,3,3,68,71,0,62,81
2025,1,2025-02-24,Serbia,Georgia,63,54,1975,1,3,3,90,77,0,68,29
2025,1,2025-02-24,Lithuania,Estonia,82,75,1976,1,3,3,109,71,0,50,26
2025,1,2025-02-24,North Macedonia,Poland,88,74,1977,1,3,3,46,90,0,57,61
2025,1,2025-02-24,Cyprus,Croatia,67,104,1978,1,3,3,29,63,0,20,19
2025,2,2025-05-07,Australia,New Zealand,80,68,1979,1,100,100,55,44,1,4,55
2025,2,2025-05-09,Australia,New Zealand,92,67,1980,1,2,2,56,45,0,4,55
2025,2,2025-05-11,New Zealand,Australia,106,97,1981,1,2,2,46,57,0,55,4
2025,2,2025-07-11,South Korea,Japan,91,77,1982,1,100,100,27,58,1,71,44
2025,2,2025-07-15,Netherlands,China,76,84,1983,1,100,100,65,47,0,54,17
2025,2,2025-07-18,South Korea,Qatar,90,71,1984,1,7,100,28,16,0,71,64
2025,2,2025-07-20,Japan,Denmark,69,63,1985,1,9,100,59,35,0,44,23
2025,2,2025-07-20,South Korea,Qatar,95,78,1986,1,2,2,29,17,0,71,64
2025,2,2025-07-21,Egypt,Iran,60,59,1987,1,100,100,37,62,1,25,38
2025,2,2025-07-22,Lebanon,Jordan,89,79,1988,1,100,100,42,68,1,49,45
2025,2,2025-07-22,Egypt,Syria,77,66,1989,1,1,100,38,23,0,25,76
2025,2,2025-07-23,Slovakia,Austria,73,51,1990,1,100,100,59,32,0,69,5
2025,2,2025-07-24,Lebanon,Iran,105,89,1991,1,2,3,43,63,0,49,38
2025,2,2025-07-24,Egypt,Jordan,70,60,1992,1,2,2,39,69,0,25,45
2025,2,2025-07-25,Lebanon,Syria,79,69,1993,1,1,3,44,24,0,49,76
2025,2,2025-07-25,North Macedonia,Switzerland,62,56,1994,1,100,100,47,31,0,57,75
2025,2,2025-07-25,Jordan,Iran,61,70,1995,1,1,1,70,64,0,45,38
2025,2,2025-07-26,North Macedonia,Switzerland,65,52,1996,1,1,1,48,32,0,57,75
2025,2,2025-07-27,Lebanon,Egypt,87,74,1997,1,2,3,45,40,0,49,25
2025,2,2025-07-27,Bahrain,Tunisia,86,97,1998,1,100,100,18,53,1,7,77
2025,2,2025-07-27,Austria,Slovakia,74,71,1999,1,4,4,33,60,0,5,69
2025,2,2025-07-28,Russia,Iran,67,70,2000,1,100,3,65,65,1,65,38
2025,2,2025-07-28,Qatar,Saudi Arabia,82,78,2001,1,8,100,18,23,0,64,66
2025,2,2025-07-29,Bahrain,Egypt,91,85,2002,1,2,2,19,41,0,7,25
2025,2,2025-07-30,Croatia,Hungary,85,65,2003,1,100,100,64,74,0,19,34
2025,2,2025-07-30,Tunisia,Egypt,85,73,2004,1,3,1,54,42,0,77,25
2025,2,2025-07-30,Saudi Arabia,Iraq,91,76,2005,1,2,100,24,10,0,66,39
2025,2,2025-07-30,Russia,Iran,79,58,2006,1,2,2,66,66,0,65,38
2025,2,2025-07-30,Qatar,Japan,92,103,2007,1,2,10,19,60,0,64,44
2025,2,2025-07-30,Brazil,New Zealand,89,90,2008,1,100,80,52,47,1,10,55
2025,2,2025-08-01,Qatar,Iraq,77,73,2009,1,2,2,20,11,0,64,39
2025,2,2025-08-01,Lithuania,Estonia,89,68,2010,1,100,100,110,72,0,50,26
2025,2,2025-08-01,Japan,Saudi Arabia,85,78,2011,1,2,2,61,25,0,44,66
2025,2,2025-08-02,Croatia,Ukraine,82,71,2012,1,3,100,65,72,0,19,81
2025,2,2025-08-02,Italy,Iceland,87,61,2013,1,100,100,85,64,0,42,35
2025,2,2025-08-02,Poland,Senegal,69,75,2014,1,100,100,91,35,0,61,67
2025,2,2025-08-03,Egypt,Russia,80,73,2015,1,4,4,43,67,0,25,65
2025,2,2025-08-03,Italy,Senegal,80,56,2016,1,1,1,86,36,0,42,67
2025,2,2025-08-03,Poland,Iceland,92,90,2017,1,1,1,92,65,0,61,35
2025,2,2025-08-04,France,Montenegro,81,75,2018,1,100,100,102,91,0,28,53
2025,2,2025-08-05,Spain,Portugal,74,76,2019,1,100,100,96,69,0,73,62
2025,2,2025-08-05,Egypt,Russia,67,94,2020,1,2,2,44,68,0,25,65
2025,2,2025-08-05,Estonia,Israel,93,81,2021,1,4,100,73,63,0,26,41
2025,2,2025-08-05,Serbia,Bosnia & Herzegovina,126,89,2022,1,100,100,91,56,0,68,9
2025,2,2025-08-06,Serbia,Poland,79,67,2023,1,1,3,92,93,0,68,61
2025,2,2025-08-06,Greece,Belgium,74,60,2024,1,100,100,90,73,0,32,8
2025,2,2025-08-07,Spain,Czech Republic,87,73,2025,1,2,100,97,80,0,73,21
2025,2,2025-08-07,Turkey,Lithuania,70,91,2026,1,100,6,78,111,0,78,50
2025,2,2025-08-07,Georgia,Estonia,70,75,2027,1,100,2,78,74,0,29,26
2025,2,2025-08-08,France,Great Britain,74,67,2028,1,4,100,103,63,0,28,31
2025,2,2025-08-08,Slovenia,Germany,89,103,2029,1,100,100,93,92,0,70,30
2025,2,2025-08-08,Finland,Belgium,105,62,2030,1,100,2,92,74,0,27,8
2025,2,2025-08-09,Italy,Latvia,91,75,2031,1,6,100,87,80,0,42,48
2025,2,2025-08-09,Greece,Serbia,66,76,2032,1,3,3,91,93,0,32,68
2025,2,2025-08-09,Cyprus,Israel,69,109,2033,1,100,4,30,64,0,20,41
2025,2,2025-08-10,Greece,Israel,58,75,2034,1,1,1,92,65,0,32,41
2025,2,2025-08-10,Lithuania,Georgia,77,54,2035,1,3,3,112,79,0,50,29
2025,2,2025-08-10,Bosnia & Herzegovina,Montenegro,90,102,2036,1,5,6,57,92,0,9,53
2025,2,2025-08-10,Germany,Slovenia,80,70,2037,1,2,2,93,94,0,30,70
2025,2,2025-08-10,Cyprus,Serbia,55,122,2038,1,1,1,31,94,0,20,68
2025,2,2025-08-10,Poland,Sweden,74,72,2039,1,4,100,94,51,0,61,74
2025,2,2025-08-10,Portugal,Argentina,70,84,2040,1,5,100,70,56,0,62,3
2025,2,2025-08-11,Finland,Belgium,92,74,2041,1,3,3,93,75,0,27,8
2025,2,2025-08-14,Sweden,Iceland,70,73,2042,1,4,11,52,66,0,74,35
2025,2,2025-08-14,Spain,France,67,75,2043,1,7,6,98,104,0,73,28
2025,2,2025-08-14,Italy,Argentina,84,72,2044,1,5,4,88,57,0,42,3
2025,2,2025-08-14,Latvia,Lithuania,105,109,2045,1,5,4,81,113,0,48,50
2025,2,2025-08-14,Greece,Montenegro,69,61,2046,1,4,4,93,93,0,32,53
2025,2,2025-08-14,Poland,Georgia,94,89,2047,1,4,4,95,80,0,61,29
2025,2,2025-08-15,Portugal,Iceland,83,79,2048,1,5,1,71,67,0,62,35
2025,2,2025-08-15,Belgium,Great Britain,84,72,2049,1,4,7,76,64,0,8,31
2025,2,2025-08-15,Lithuania,Slovenia,94,72,2050,1,1,5,114,95,0,50,70
2025,2,2025-08-16,France,Spain,78,73,2051,1,2,2,105,99,0,28,73
2025,2,2025-08-16,Portugal,Sweden,78,61,2052,1,1,2,72,53,0,62,74
2025,2,2025-08-16,Bosnia & Herzegovina,Great Britain,103,73,2053,1,6,1,58,65,0,9,31
2025,2,2025-08-16,Latvia,Slovenia,100,88,2054,1,2,1,82,96,0,48,70
2025,2,2025-08-17,Montenegro,Israel,88,76,2055,1,3,7,94,66,0,53,41
2025,2,2025-08-17,Belgium,Bosnia & Herzegovina,60,73,2056,1,2,1,77,59,0,8,9
2025,2,2025-08-17,Poland,Finland,88,97,2057,1,3,6,96,94,0,61,27
2025,2,2025-08-19,Slovenia,Great Britain,93,81,2058,1,3,3,97,66,0,70,31
2025,2,2025-08-20,Greece,Latvia,104,86,2059,1,6,4,94,83,0,32,48
2025,2,2025-08-20,Sweden,Estonia,87,88,2060,1,4,13,54,75,0,74,26
2025,2,2025-08-20,Lithuania,Turkey,81,84,2061,1,5,13,115,79,0,50,78
2025,2,2025-08-21,Spain,Germany,105,106,2062,1,5,11,100,94,0,73,30
2025,2,2025-08-21,Serbia,Slovenia,106,72,2063,1,11,2,95,98,0,68,70
2025,2,2025-08-21,Italy,Latvia,68,83,2064,1,7,1,89,84,0,42,48
2025,2,2025-08-21,Czech Republic,Georgia,100,87,2065,1,14,7,81,81,0,21,29
2025,2,2025-08-21,Finland,Poland,106,87,2066,1,4,4,95,97,0,27,61
2025,2,2025-08-22,Greece,Italy,76,74,2067,1,2,1,95,90,0,32,42
2025,2,2025-08-22,Lithuania,Iceland,96,83,2068,1,2,7,116,68,0,50,35
2025,2,2025-08-22,Estonia,Great Britain,62,72,2069,1,2,3,76,67,0,26,31
2025,2,2025-08-23,Germany,Spain,95,78,2070,1,2,2,95,101,0,30,73
2025,2,2025-08-23,Turkey,Montenegro,96,85,2071,1,3,6,80,95,0,78,53
2025,2,2025-08-24,Greece,France,77,92,2072,1,2,8,96,106,0,32,28
2025,1,2025-08-27,Serbia,Estonia,98,64,2073,0,6,5,96,77,0,68,26
2025,1,2025-08-27,Sweden,Finland,90,93,2074,0,7,6,55,96,0,74,27
2025,1,2025-08-27,Latvia,Turkey,73,93,2075,0,6,4,85,81,0,48,78
2025,1,2025-08-27,Montenegro,Germany,76,106,2076,0,4,4,96,96,0,53,30
2025,1,2025-08-27,Czech Republic,Portugal,50,62,2077,0,6,11,82,73,0,21,62
2025,1,2025-08-27,Great Britain,Lithuania,70,94,2078,0,5,5,68,117,0,31,50
2025,1,2025-08-28,Greece,Italy,75,66,2079,0,4,6,97,91,0,32,42
2025,1,2025-08-28,Slovenia,Poland,95,105,2080,0,7,7,99,98,0,70,61
2025,1,2025-08-28,Bosnia & Herzegovina,Cyprus,91,64,2081,0,11,18,60,32,0,9,20
2025,1,2025-08-28,Belgium,France,64,92,2082,0,11,4,78,107,0,8,28
2025,1,2025-08-28,Georgia,Spain,83,69,2083,0,7,5,82,102,0,29,73
2025,1,2025-08-28,Israel,Iceland,83,71,2084,0,11,6,67,69,0,41,35
